Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-112005,Asus,Zenfone 10,2025,440,36520,12,512,Snapdragon 7 Gen 3,Exynos 1380,Adreno 725,4945,80,Yes,6.7,1080x2520,120,Super AMOLED,48,20,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,None,IP52,175,Midnight,4.0,17955
PH-103917,Asus,ROG Phone 7 Ultimate,2025,530,43990,8,256,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Adreno 732,4127,67,No,6.3,1440x3200,120,AMOLED,64,8,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,None,197,Red,4.3,35946
PH-295571,Asus,Zenfone 11 Ultra,2023,528,43824,12,256,Exynos 1380,Snapdragon 7s Gen 2,Adreno 732,4734,80,No,6.8,1440x3200,120,Super AMOLED,12,16,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP52,200,Green,4.4,40378
PH-843104,Asus,ROG Phone 7 Ultimate,2024,404,33532,8,512,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Mali-G615 MC2,4533,67,No,6.3,1440x3200,90,AMOLED,48,12,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP68,176,Red,4.0,42678
PH-979278,Asus,ROG Phone 7,2025,440,36520,8,256,Snapdragon 7s Gen 2,Exynos 1380,Mali-G610 MC6,4144,45,No,6.8,1440x3200,90,AMOLED,64,12,2,4K@60fps,Android,15,Single SIM,Yes,No,5.3,Wi-Fi 5,Side-mounted,IP67,197,Silver,4.1,32488
PH-617250,Asus,ROG Phone 7 Ultimate,2025,333,27639,12,256,Snapdragon 7s Gen 2,Exynos 1380,Immortalis-G715,4809,67,Yes,6.3,1080x2520,120,OLED,108,20,4,4K@60fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,None,183,Graphite,4.6,974
PH-119906,Asus,Zenfone 10,2024,591,49053,12,512,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Mali-G615 MC2,4794,80,Yes,6.8,1440x3200,120,Super AMOLED,108,12,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,Under-display,IP68,202,Purple,4.3,11280
PH-526694,Asus,ROG Phone 8,2025,637,52871,16,512,MediaTek Dimensity 9200+,Exynos 2400,Immortalis-G720,4824,100,Yes,6.6,1440x3200,120,OLED,64,12,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,None,191,Midnight,4.6,30669
PH-509435,Asus,ROG Phone 7 Ultimate,2024,693,57519,12,512,Google Tensor G3,Dimensity 9200+,Immortalis-G720,4887,45,Yes,6.3,1440x3200,144,OLED,48,8,4,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP54,199,Midnight,4.7,36246
PH-960014,Asus,ROG Phone 8,2026,733,60839,8,256,Snapdragon 8+ Gen 1,Tensor G3,Xclipse 920,4809,100,Yes,6.4,1560x3120,144,LTPO AMOLED,12,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP67,200,Silver,4.7,42771
PH-960864,Asus,ROG Phone 8,2025,985,81755,12,512,MediaTek Dimensity 9200+,Dimensity 9200+,Adreno 740,4868,67,Yes,6.2,1290x2796,120,OLED,50,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,None,199,Midnight,4.4,22459
PH-658162,Asus,ROG Phone 7,2026,695,57685,16,512,Exynos 2400,Exynos 2400,Xclipse 920,4590,80,Yes,6.5,1440x3200,144,LTPO AMOLED,48,16,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Under-display,IP52,204,Graphite,4.6,48077
PH-384298,Asus,ROG Phone 7 Ultimate,2024,684,56772,8,512,Snapdragon 8 Gen 2,Tensor G3,Xclipse 920,5474,45,Yes,6.4,1290x2796,144,OLED,48,20,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,None,195,Gold,4.4,24626
PH-582926,Asus,ROG Phone 8,2025,953,79099,8,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5054,67,Yes,6.7,1560x3120,120,AMOLED,50,16,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP67,179,Titanium,4.5,25312
PH-291735,Asus,ROG Phone 7,2025,945,78435,8,256,Exynos 2400,Exynos 2400,Immortalis-G720,4607,67,Yes,6.8,1560x3120,120,LTPO AMOLED,108,20,3,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP67,196,Midnight,4.4,20040
PH-235336,Asus,ROG Phone 7,2026,928,77024,16,256,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 740,4773,100,Yes,6.3,1290x2796,144,LTPO AMOLED,48,8,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,None,173,Titanium,4.5,22147
PH-864563,Asus,ROG Phone 8,2024,780,64740,8,512,Exynos 2400,Snapdragon 8 Gen 2,Adreno 740,5191,45,Yes,6.6,1290x2796,120,OLED,108,20,3,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,None,None,179,Gold,4.4,44954
PH-943590,Asus,Zenfone 10,2024,999,82917,8,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Xclipse 920,4643,45,Yes,6.5,1440x3200,144,OLED,48,16,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP52,169,Silver,4.5,6581
PH-618817,Asus,Zenfone 10,2025,718,59594,8,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 740,4925,67,Yes,6.7,1290x2796,120,AMOLED,48,20,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP52,205,Purple,4.4,46928
PH-594008,Asus,Zenfone 10,2026,786,65238,16,256,Google Tensor G3,Tensor G3,Adreno 735,5428,67,Yes,6.2,1440x3200,120,AMOLED,12,20,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,None,161,Midnight,4.6,2382
PH-364060,Asus,ROG Phone 7 Ultimate,2024,770,63910,16,512,Snapdragon 8+ Gen 1,Exynos 2400,Adreno 740,5311,45,Yes,6.5,1440x3200,120,OLED,108,8,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP68,199,Blue,4.2,16528
PH-443414,Asus,ROG Phone 8,2024,949,78767,16,256,MediaTek Dimensity 9200+,Exynos 2400,Adreno 735,4552,45,Yes,6.3,1440x3200,144,LTPO AMOLED,64,16,3,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP54,185,Silver,4.4,48109
PH-400671,Asus,ROG Phone 8,2026,848,70384,16,256,Snapdragon 8+ Gen 1,Tensor G3,Mali-G710 MC10,4779,100,Yes,6.6,1560x3120,144,LTPO AMOLED,64,8,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Under-display,None,170,Black,4.6,10024
PH-733445,Asus,Zenfone 11 Ultra,2024,648,53784,16,256,Exynos 2400,Tensor G3,Mali-G710 MC10,5021,80,Yes,6.8,1290x2796,144,OLED,64,12,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP54,201,Graphite,4.7,7410
PH-717113,Asus,Zenfone 11 Ultra,2026,631,52373,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Immortalis-G720,4840,45,Yes,6.3,1560x3120,144,AMOLED,12,16,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP67,192,Gold,4.3,45301
PH-639513,Asus,ROG Phone 8,2024,982,81506,8,256,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,4562,80,Yes,6.2,1560x3120,120,AMOLED,108,16,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP54,162,Purple,4.6,2209
PH-682714,Asus,Zenfone 10,2024,692,57436,16,512,Exynos 2400,Exynos 2400,Mali-G710 MC10,5288,67,Yes,6.5,1290x2796,144,LTPO AMOLED,108,20,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 6,None,None,185,Graphite,4.7,33989
PH-141121,Asus,Zenfone 10,2026,808,67064,12,256,Snapdragon 8 Gen 2,Exynos 2400,Immortalis-G720,5071,80,Yes,6.5,1290x2796,144,OLED,108,12,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,None,164,Green,4.8,32327
PH-563527,Asus,Zenfone 10,2024,890,73870,12,256,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,5102,80,Yes,6.2,1560x3120,120,OLED,108,20,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,IP68,175,Graphite,4.2,7038
PH-975896,Asus,ROG Phone 8,2025,749,62167,12,256,Snapdragon 8 Gen 2,Dimensity 9200+,Mali-G710 MC10,4844,67,Yes,6.1,1440x3200,120,LTPO AMOLED,48,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,175,Midnight,4.4,8068
PH-210758,Asus,Zenfone 11 Ultra,2025,878,72874,8,512,Exynos 2400,Tensor G3,Immortalis-G720,4812,80,Yes,6.5,1440x3200,144,AMOLED,12,20,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP54,195,Red,4.4,27935
PH-122222,Asus,Zenfone 11 Ultra,2026,895,74285,8,256,Snapdragon 8 Gen 2,Tensor G3,Adreno 735,5055,45,Yes,6.5,1290x2796,144,OLED,108,20,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,None,182,Silver,4.2,13970
PH-903855,Asus,Zenfone 11 Ultra,2026,623,51709,16,256,Exynos 2400,Exynos 2400,Adreno 735,4617,45,Yes,6.8,1290x2796,144,AMOLED,48,16,4,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Side-mounted,None,160,Green,4.8,38616
PH-278417,Asus,Zenfone 10,2024,619,51377,8,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Mali-G710 MC10,5020,100,Yes,6.3,1560x3120,120,OLED,64,20,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP54,182,Graphite,4.2,22619
PH-637779,Asus,ROG Phone 7 Ultimate,2024,711,59013,16,512,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Xclipse 920,4699,67,Yes,6.3,1290x2796,144,LTPO AMOLED,64,8,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP67,182,Gray,4.6,34251
PH-742073,Asus,Zenfone 10,2026,996,82668,8,512,Snapdragon 8+ Gen 1,Exynos 2400,Adreno 735,4534,67,Yes,6.8,1560x3120,144,OLED,108,16,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,None,IP52,161,Midnight,4.3,37659
PH-182022,Asus,Zenfone 11 Ultra,2025,645,53535,16,256,Google Tensor G3,Dimensity 9200+,Xclipse 920,4872,80,Yes,6.2,1440x3200,120,LTPO AMOLED,50,8,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,None,IP67,200,Titanium,4.3,23483
PH-255593,Asus,Zenfone 10,2025,911,75613,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Adreno 740,5009,80,Yes,6.8,1440x3200,120,LTPO AMOLED,12,12,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP54,188,Red,4.7,34870
PH-264394,Asus,ROG Phone 7 Ultimate,2026,652,54116,16,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Mali-G710 MC10,4644,45,Yes,6.3,1290x2796,144,OLED,64,16,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP68,183,Green,4.2,25279
PH-574197,Asus,ROG Phone 7 Ultimate,2025,768,63744,8,512,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Mali-G710 MC10,5116,67,Yes,6.1,1560x3120,120,LTPO AMOLED,50,8,4,8K@24fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6,None,None,184,Green,4.3,14618
PH-953242,Asus,ROG Phone 7,2024,884,73372,8,512,Google Tensor G3,Snapdragon 8+ Gen 1,Xclipse 920,5299,80,Yes,6.2,1440x3200,120,LTPO AMOLED,48,20,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP54,167,Titanium,4.3,34317
PH-383706,Asus,Zenfone 10,2024,831,68973,12,256,MediaTek Dimensity 9200+,Exynos 2400,Adreno 735,4812,80,Yes,6.5,1440x3200,120,LTPO AMOLED,108,12,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP67,167,Graphite,4.6,11926
PH-967914,Asus,ROG Phone 7 Ultimate,2026,730,60590,16,256,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Mali-G710 MC10,4692,45,Yes,6.6,1560x3120,144,LTPO AMOLED,108,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP54,201,Graphite,4.2,17849
PH-781241,Asus,ROG Phone 8,2025,772,64076,8,256,Snapdragon 8 Gen 2,Dimensity 9200+,Adreno 740,4717,67,Yes,6.3,1560x3120,144,AMOLED,108,12,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP67,178,White,4.8,12171
PH-993980,Asus,Zenfone 11 Ultra,2026,749,62167,16,256,Google Tensor G3,Dimensity 9200+,Adreno 735,4862,100,Yes,6.7,1560x3120,120,LTPO AMOLED,64,12,4,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,None,IP54,188,Red,4.3,46686
PH-109517,Asus,ROG Phone 8,2025,786,65238,16,512,Snapdragon 8 Gen 2,Dimensity 9200+,Mali-G710 MC10,4953,80,Yes,6.4,1440x3200,144,AMOLED,48,12,3,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,None,169,Graphite,4.7,3339
PH-360128,Asus,Zenfone 11 Ultra,2024,778,64574,8,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 735,4880,80,Yes,6.5,1440x3200,120,AMOLED,50,16,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Under-display,IP68,162,Purple,4.5,13349
PH-763157,Asus,ROG Phone 7 Ultimate,2025,639,53037,16,512,Google Tensor G3,Snapdragon 8 Gen 2,Immortalis-G720,4779,67,Yes,6.7,1290x2796,144,AMOLED,48,16,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,None,163,Red,4.4,49647
PH-761279,Asus,ROG Phone 7 Ultimate,2025,838,69554,12,512,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,5174,80,Yes,6.1,1290x2796,120,AMOLED,12,16,2,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP52,200,Gold,4.6,10247
PH-206094,Asus,Zenfone 10,2026,859,71297,8,256,Google Tensor G3,Tensor G3,Xclipse 920,5448,100,Yes,6.8,1560x3120,144,AMOLED,64,12,3,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP52,197,Purple,4.7,14093
PH-341226,Asus,ROG Phone 7 Ultimate,2026,626,51958,8,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,4658,67,Yes,6.2,1440x3200,144,LTPO AMOLED,12,16,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP67,202,Red,4.3,20728
PH-195006,Asus,ROG Phone 7,2024,624,51792,16,256,MediaTek Dimensity 9200+,Exynos 2400,Mali-G710 MC10,5019,67,Yes,6.3,1560x3120,120,AMOLED,12,8,2,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP67,173,Red,4.8,17177
PH-603562,Asus,ROG Phone 7,2024,804,66732,8,256,Exynos 2400,Snapdragon 8 Gen 2,Mali-G710 MC10,4987,45,Yes,6.4,1560x3120,120,AMOLED,50,8,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP54,193,Green,4.2,22327
PH-872594,Asus,Zenfone 11 Ultra,2026,876,72708,16,512,Google Tensor G3,Snapdragon 8+ Gen 1,Immortalis-G720,4993,100,Yes,6.5,1290x2796,120,OLED,108,20,3,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Under-display,IP52,187,Green,4.4,10781
PH-848592,Asus,ROG Phone 7 Ultimate,2024,832,69056,12,512,Snapdragon 8 Gen 2,Dimensity 9200+,Immortalis-G720,5150,67,Yes,6.2,1560x3120,120,OLED,12,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,IP54,203,Blue,4.6,21460
PH-382918,Asus,ROG Phone 8,2026,936,77688,8,512,MediaTek Dimensity 9200+,Dimensity 9200+,Adreno 740,4700,67,Yes,6.4,1560x3120,120,AMOLED,12,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,198,White,4.5,47516
PH-989403,Asus,Zenfone 11 Ultra,2025,893,74119,16,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 735,5180,80,Yes,6.6,1290x2796,144,OLED,12,8,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP54,200,Silver,4.5,43297
PH-856610,Asus,ROG Phone 8,2026,994,82502,8,512,Exynos 2400,Dimensity 9200+,Immortalis-G720,4788,45,Yes,6.5,1440x3200,144,OLED,64,8,4,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,180,Green,4.3,5223
PH-536681,Asus,ROG Phone 7 Ultimate,2025,905,75115,16,256,Google Tensor G3,Exynos 2400,Adreno 735,5008,100,Yes,6.4,1560x3120,120,LTPO AMOLED,12,16,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,IP52,167,Graphite,4.4,29664
PH-246294,Asus,Zenfone 10,2025,983,81589,16,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Mali-G710 MC10,5137,45,Yes,6.3,1560x3120,144,OLED,108,8,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP67,169,Midnight,4.5,34208
PH-210484,Asus,ROG Phone 7 Ultimate,2024,845,70135,16,256,Exynos 2400,Tensor G3,Immortalis-G720,4550,100,Yes,6.5,1290x2796,120,OLED,108,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP67,203,Black,4.3,31509
PH-927531,Asus,Zenfone 10,2026,781,64823,12,256,Google Tensor G3,Tensor G3,Immortalis-G720,5056,100,Yes,6.2,1290x2796,120,OLED,108,8,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Under-display,None,201,Midnight,4.7,43530
PH-316987,Asus,Zenfone 10,2024,876,72708,12,512,Exynos 2400,Snapdragon 8+ Gen 1,Xclipse 920,4708,45,Yes,6.4,1560x3120,120,OLED,12,16,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP54,162,Blue,4.2,4989
PH-474952,Asus,ROG Phone 7 Ultimate,2025,890,73870,16,256,Exynos 2400,Snapdragon 8 Gen 2,Xclipse 920,4687,100,Yes,6.2,1560x3120,144,AMOLED,108,16,3,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,None,175,Green,4.6,16835
PH-719727,Asus,ROG Phone 7 Ultimate,2025,889,73787,12,512,Exynos 2400,Tensor G3,Adreno 740,4659,100,Yes,6.7,1440x3200,144,LTPO AMOLED,50,16,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,None,IP68,183,White,4.3,26708
PH-258724,Asus,ROG Phone 7,2024,893,74119,12,256,Google Tensor G3,Exynos 2400,Mali-G710 MC10,5365,45,Yes,6.2,1440x3200,120,AMOLED,64,12,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP54,162,Titanium,4.3,14091
PH-139237,Asus,Zenfone 10,2025,874,72542,16,512,Google Tensor G3,Snapdragon 8+ Gen 1,Adreno 740,5288,80,Yes,6.2,1560x3120,144,AMOLED,108,20,3,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP54,182,White,4.7,17531
PH-322146,Asus,Zenfone 11 Ultra,2024,757,62831,16,256,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Adreno 740,4721,67,Yes,6.6,1440x3200,144,AMOLED,64,12,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP54,178,Titanium,4.4,30762
PH-492232,Asus,ROG Phone 7,2024,814,67562,16,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Adreno 735,4873,100,Yes,6.2,1560x3120,120,OLED,50,12,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,None,IP54,197,Purple,4.4,38417
PH-990453,Asus,Zenfone 11 Ultra,2025,998,82834,16,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5434,100,Yes,6.5,1560x3120,144,OLED,50,8,3,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP54,175,Graphite,4.3,19635
PH-517474,Asus,Zenfone 11 Ultra,2024,775,64325,8,512,Snapdragon 8 Gen 2,Dimensity 9200+,Mali-G710 MC10,5429,67,Yes,6.6,1290x2796,144,LTPO AMOLED,108,12,4,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP67,195,Purple,4.5,33876
PH-702103,Asus,ROG Phone 7 Ultimate,2025,666,55278,16,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Immortalis-G720,4977,100,Yes,6.3,1290x2796,144,LTPO AMOLED,50,8,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,161,Green,4.7,37082
PH-971669,Asus,ROG Phone 7,2026,603,50049,16,512,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Adreno 740,5091,67,Yes,6.8,1290x2796,144,OLED,50,16,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,None,None,193,Red,4.5,25347
PH-973242,Asus,ROG Phone 8,2026,763,63329,12,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Adreno 740,5421,100,Yes,6.7,1560x3120,120,AMOLED,50,8,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP54,193,White,4.2,9105
PH-651986,Asus,Zenfone 10,2026,904,75032,16,256,Exynos 2400,Snapdragon 8+ Gen 1,Xclipse 920,5224,80,Yes,6.7,1440x3200,144,LTPO AMOLED,64,20,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP67,188,Graphite,4.4,47104
PH-481879,Asus,ROG Phone 8,2025,617,51211,8,512,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Adreno 735,5147,100,Yes,6.5,1560x3120,144,OLED,108,8,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,None,179,Gold,4.2,30750
PH-344614,Asus,Zenfone 10,2025,937,77771,16,256,Google Tensor G3,Dimensity 9200+,Immortalis-G720,5402,67,Yes,6.6,1440x3200,120,AMOLED,108,8,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Side-mounted,None,183,Black,4.3,463
PH-873547,Asus,Zenfone 10,2024,985,81755,16,512,Exynos 2400,Exynos 2400,Xclipse 920,4555,45,Yes,6.7,1290x2796,144,OLED,108,16,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,None,None,168,White,4.7,20829
PH-375777,Asus,ROG Phone 7,2026,902,74866,8,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,4926,45,Yes,6.6,1290x2796,120,LTPO AMOLED,12,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP67,198,Green,4.5,41153
PH-870255,Asus,ROG Phone 7 Ultimate,2024,884,73372,12,256,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Immortalis-G720,5310,45,Yes,6.3,1560x3120,144,LTPO AMOLED,64,16,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,160,Blue,4.4,18766
PH-243271,Asus,Zenfone 10,2024,1679,139357,16,256,MediaTek Dimensity 9400,Exynos 2500,Apple GPU (5-core),6303,100,Yes,6.8,1440x3120,144,AMOLED,64,12,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Under-display,IP54,164,Blue,4.5,30418
PH-644217,Asus,ROG Phone 7 Ultimate,2025,1025,85075,24,256,Apple A17 Pro,A18 Pro,Immortalis-G925,5669,80,Yes,6.7,1800x3200,144,OLED,50,20,3,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP68,173,Titanium,4.7,1628
