Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-735507,Oppo,A98,2023,227,18841,8,256,Unisoc T760,Snapdragon 695,Mali-G57 MC1,3573,10,No,6.3,720x1600,60,AMOLED,50,12,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 7,Under-display,IP52,199,Gold,3.9,32972
PH-194805,Oppo,Find X6,2022,206,17098,4,256,Unisoc T760,Dimensity 700,Mali-G57 MC1,3423,18,No,6.8,1080x2400,60,IPS LCD,48,16,2,4K@30fps,Android,15,Dual SIM,No,No,5.1,Wi-Fi 6,Rear-mounted,IP54,203,Silver,3.5,9178
PH-836887,Oppo,Find X6,2024,154,12782,8,128,MediaTek Helio G99,Snapdragon 4 Gen 2,Adreno 610,3622,10,No,6.3,1080x2400,60,AMOLED,50,16,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 5,Side-mounted,IP52,192,Purple,3.6,35009
PH-198157,Oppo,Reno 10,2022,274,22742,4,128,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 619,4389,45,No,6.7,720x1600,60,AMOLED,64,12,3,1080p@30fps,Android,14,Dual SIM,No,No,5.1,Wi-Fi 6,Rear-mounted,IP52,189,Midnight,3.5,19893
PH-121496,Oppo,Reno 10,2022,237,19671,6,256,Snapdragon 695,Snapdragon 695,Adreno 610,3869,18,No,6.7,720x1600,60,IPS LCD,108,8,3,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.4,Wi-Fi 7,None,IP68,187,Green,3.8,22635
PH-502031,Oppo,Find X6,2024,201,16683,8,256,Snapdragon 4 Gen 2,Dimensity 700,Mali-G57 MC1,3783,18,No,6.2,720x1600,60,AMOLED,12,8,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 5,None,IP52,177,Gray,3.9,46243
PH-271545,Oppo,Find X7,2024,249,20667,4,128,Snapdragon 695,Helio G99,Adreno 619,3945,45,No,6.6,720x1600,60,IPS LCD,48,12,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 7,None,IP54,194,Blue,4.2,16336
PH-615978,Oppo,Reno 11,2024,192,15936,8,256,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Mali-G57 MC1,4237,18,No,6.5,1080x2400,60,AMOLED,64,8,3,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 5,Rear-mounted,IP68,189,Titanium,3.6,23506
PH-798643,Oppo,A98,2023,174,14442,4,128,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,3408,22,No,6.8,720x1600,60,IPS LCD,50,20,2,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 5,Rear-mounted,IP67,208,Black,4.0,19495
PH-254285,Oppo,Find X6,2023,256,21248,4,256,Snapdragon 695,Helio G99,Adreno 610,3645,33,No,6.1,1080x2400,60,IPS LCD,48,16,3,4K@30fps,Android,15,Dual SIM,No,No,5.2,Wi-Fi 6,Side-mounted,IP54,200,Titanium,3.5,46090
PH-604010,Oppo,A98,2023,246,20418,6,128,Snapdragon 695,Helio G99,Adreno 619,3777,45,No,6.6,1080x2400,60,IPS LCD,108,16,4,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 5,Under-display,None,205,Blue,4.0,27971
PH-210740,Oppo,Reno 11,2024,268,22244,8,256,Snapdragon 4 Gen 2,Unisoc T760,Adreno 619,3918,45,No,6.5,1080x2400,60,IPS LCD,108,8,2,4K@30fps,Android,14,Dual SIM,No,No,5.0,Wi-Fi 6E,Side-mounted,None,217,Purple,4.2,30956
PH-973734,Oppo,Reno 11,2023,278,23074,8,128,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC3,3545,45,No,6.1,1080x2400,60,IPS LCD,50,8,2,4K@30fps,Android,14,Dual SIM,No,No,5.2,Wi-Fi 6,Side-mounted,IP68,185,Gold,3.7,27606
PH-887423,Oppo,Find X6,2023,257,21331,4,64,MediaTek Dimensity 700,Helio G99,Mali-G57 MC3,4190,33,No,6.8,1080x2400,60,IPS LCD,50,12,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 6,Under-display,IP67,184,Midnight,4.0,14811
PH-483172,Oppo,Oppo F25 Pro,2022,229,19007,8,64,Unisoc T760,Snapdragon 695,Mali-G57 MC2,3736,45,No,6.6,720x1600,60,AMOLED,50,8,2,4K@30fps,Android,13,Dual SIM,No,No,5.3,Wi-Fi 7,None,IP52,189,Graphite,4.0,36458
PH-638455,Oppo,Reno 10,2023,216,17928,8,64,Unisoc T760,Helio G99,Mali-G57 MC2,3432,45,No,6.5,1080x2400,60,IPS LCD,64,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 5,Under-display,None,207,Titanium,3.6,43733
PH-834576,Oppo,Reno 11,2022,279,23157,6,256,MediaTek Dimensity 700,Unisoc T760,Adreno 610,4241,33,No,6.7,1080x2400,60,AMOLED,108,12,3,1080p@30fps,Android,14,Single SIM,No,No,5.4,Wi-Fi 6,Under-display,IP68,217,Purple,3.9,49937
PH-770391,Oppo,Find X6,2024,269,22327,4,128,MediaTek Dimensity 700,Unisoc T760,Adreno 619,4435,22,No,6.2,1080x2400,60,AMOLED,64,8,2,4K@30fps,Android,14,Dual SIM,No,No,5.3,Wi-Fi 5,None,IP67,193,Gray,4.0,3780
PH-488037,Oppo,Find X7,2023,157,13031,6,128,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Adreno 619,4499,10,No,6.4,720x1600,60,AMOLED,12,20,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 7,Under-display,IP68,185,Silver,4.0,831
PH-217259,Oppo,A98,2023,228,18924,8,256,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC1,3809,22,No,6.6,720x1600,60,AMOLED,108,20,4,4K@30fps,Android,13,Dual SIM,No,No,5.3,Wi-Fi 6E,Side-mounted,IP67,181,Graphite,3.8,30566
PH-703477,Oppo,Find X6,2024,200,16600,8,128,MediaTek Dimensity 700,Helio G99,Mali-G57 MC1,4132,10,No,6.3,1080x2400,60,IPS LCD,64,8,2,1080p@30fps,Android,15,Single SIM,No,No,5.1,Wi-Fi 7,None,IP54,220,Titanium,3.8,5926
PH-513444,Oppo,Oppo F25 Pro,2023,202,16766,8,128,Unisoc T760,Dimensity 700,Adreno 619,4183,33,No,6.3,720x1600,60,AMOLED,108,8,4,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 7,Side-mounted,None,218,Gray,4.0,40487
PH-562617,Oppo,Oppo F25 Pro,2022,230,19090,4,128,MediaTek Helio G99,Snapdragon 4 Gen 2,Adreno 610,3858,18,No,6.7,1080x2400,60,IPS LCD,48,20,4,4K@30fps,Android,14,Single SIM,No,No,5.3,Wi-Fi 6,Under-display,IP54,192,Blue,3.5,24866
PH-318077,Oppo,Find X7,2022,194,16102,8,128,Snapdragon 4 Gen 2,Dimensity 700,Mali-G57 MC3,3623,18,No,6.3,720x1600,60,AMOLED,64,20,2,4K@30fps,Android,15,Dual SIM,Yes,No,5.2,Wi-Fi 7,Side-mounted,IP52,179,Blue,4.0,40554
PH-966762,Oppo,A98,2024,215,17845,8,256,Snapdragon 4 Gen 2,Snapdragon 695,Adreno 610,4404,22,No,6.2,1080x2400,60,IPS LCD,64,16,2,1080p@30fps,Android,13,Dual SIM,No,No,5.2,Wi-Fi 6E,Rear-mounted,IP68,192,Red,3.8,42843
PH-633942,Oppo,Find X7,2023,188,15604,8,64,Unisoc T760,Dimensity 700,Mali-G57 MC3,3310,18,No,6.7,720x1600,60,AMOLED,50,16,2,1080p@30fps,Android,15,Dual SIM,No,No,5.1,Wi-Fi 6E,Under-display,IP52,176,Red,4.0,24819
PH-869124,Oppo,A98,2022,157,13031,4,128,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC3,3574,33,No,6.3,720x1600,60,AMOLED,12,8,2,4K@30fps,Android,13,Single SIM,No,No,5.1,Wi-Fi 5,Rear-mounted,IP68,216,Red,4.1,22486
PH-632092,Oppo,Reno 11,2023,150,12450,8,256,Snapdragon 4 Gen 2,Helio G99,Mali-G57 MC3,4381,10,No,6.3,720x1600,60,AMOLED,48,12,2,1080p@30fps,Android,15,Dual SIM,No,No,5.1,Wi-Fi 5,Under-display,IP52,197,Red,3.9,45763
PH-481164,Oppo,Reno 10,2023,216,17928,4,256,Snapdragon 695,Dimensity 700,Adreno 610,3993,45,No,6.2,1080x2400,60,IPS LCD,64,16,2,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 6E,Side-mounted,IP68,208,Graphite,3.9,24692
PH-550094,Oppo,Find X7,2024,172,14276,6,64,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 610,3455,18,No,6.8,1080x2400,60,AMOLED,12,8,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 5,None,IP54,212,Purple,4.2,43848
PH-599103,Oppo,Oppo F25 Pro,2024,169,14027,6,256,Snapdragon 4 Gen 2,Unisoc T760,Adreno 610,4493,10,No,6.5,1080x2400,60,AMOLED,108,8,3,1080p@30fps,Android,15,Dual SIM,Yes,No,5.4,Wi-Fi 6,Side-mounted,IP67,209,Blue,3.6,2179
PH-191784,Oppo,A98,2024,190,15770,4,128,MediaTek Dimensity 700,Dimensity 700,Mali-G57 MC2,3979,18,No,6.1,1080x2400,60,IPS LCD,12,12,2,4K@30fps,Android,15,Dual SIM,Yes,No,5.1,Wi-Fi 6E,Side-mounted,IP52,203,White,4.1,44359
PH-694515,Oppo,Find X6,2024,197,16351,8,256,Snapdragon 695,Snapdragon 4 Gen 2,Mali-G57 MC3,3326,18,No,6.2,720x1600,60,AMOLED,50,12,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6E,None,IP52,219,Gold,4.1,12338
PH-885066,Oppo,A98,2023,180,14940,6,256,Snapdragon 695,Snapdragon 695,Mali-G57 MC3,3603,18,No,6.1,1080x2400,60,IPS LCD,12,12,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.0,Wi-Fi 7,Side-mounted,None,182,Green,4.0,7283
PH-309427,Oppo,Find X6,2024,263,21829,8,128,Snapdragon 695,Dimensity 700,Adreno 610,3401,18,No,6.8,1080x2400,60,IPS LCD,50,16,4,4K@30fps,Android,14,Dual SIM,No,No,5.3,Wi-Fi 6,None,None,178,Blue,4.1,39420
PH-101925,Oppo,Oppo F25 Pro,2024,168,13944,6,256,Snapdragon 4 Gen 2,Helio G99,Mali-G57 MC3,3142,33,No,6.1,1080x2400,60,IPS LCD,64,8,3,1080p@30fps,Android,14,Dual SIM,No,No,5.1,Wi-Fi 6,Rear-mounted,IP52,216,Black,4.2,10864
PH-538118,Oppo,Reno 11,2022,153,12699,8,64,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC1,4125,18,No,6.7,1080x2400,60,IPS LCD,12,16,2,1080p@30fps,Android,15,Dual SIM,No,No,5.4,Wi-Fi 6,Under-display,IP52,212,Green,3.6,15162
PH-183543,Oppo,Reno 11,2023,270,22410,4,256,Snapdragon 695,Helio G99,Mali-G57 MC2,3367,45,No,6.4,1080x2400,60,AMOLED,108,8,4,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 7,Rear-mounted,IP54,179,Red,3.6,30194
PH-578931,Oppo,Oppo F25 Pro,2024,244,20252,6,256,Unisoc T760,Snapdragon 695,Adreno 619,3305,22,No,6.2,720x1600,60,IPS LCD,12,20,2,4K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 6E,Rear-mounted,IP67,214,Blue,4.2,43991
PH-333744,Oppo,Reno 11,2023,245,20335,4,64,Unisoc T760,Unisoc T760,Mali-G57 MC1,4469,45,No,6.5,720x1600,60,IPS LCD,64,8,2,4K@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.1,Wi-Fi 5,Rear-mounted,None,196,Gray,4.1,49089
PH-724292,Oppo,Find X7,2024,152,12616,6,256,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC2,4145,33,No,6.5,1080x2400,60,IPS LCD,64,12,3,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.4,Wi-Fi 5,Side-mounted,IP52,191,Gray,3.8,7767
PH-931625,Oppo,Find X7,2022,272,22576,8,256,Snapdragon 4 Gen 2,Snapdragon 695,Adreno 610,3523,22,No,6.3,1080x2400,60,AMOLED,108,8,4,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 6E,Side-mounted,None,180,Red,3.8,24699
PH-402616,Oppo,A98,2022,247,20501,8,64,Snapdragon 695,Unisoc T760,Adreno 619,4422,33,No,6.1,1080x2400,60,IPS LCD,48,16,3,1080p@30fps,Android,15,Single SIM,Yes,No,5.0,Wi-Fi 7,Rear-mounted,IP68,175,Silver,3.6,45068
PH-708208,Oppo,Reno 10,2023,237,19671,6,64,Unisoc T760,Snapdragon 695,Adreno 610,4092,45,No,6.4,720x1600,60,IPS LCD,48,8,4,4K@30fps,Android,14,Single SIM,No,No,5.1,Wi-Fi 6,Under-display,IP67,192,Purple,4.2,37166
PH-330045,Oppo,Find X6,2022,277,22991,6,256,MediaTek Dimensity 700,Helio G99,Adreno 610,4129,45,No,6.6,720x1600,60,AMOLED,108,20,2,1080p@30fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,IP68,206,Midnight,4.1,23291
PH-476832,Oppo,Oppo F25 Pro,2024,216,17928,4,256,Snapdragon 695,Snapdragon 695,Adreno 619,3037,18,No,6.8,720x1600,60,AMOLED,64,20,4,1080p@30fps,Android,14,Single SIM,No,No,5.1,Wi-Fi 6,None,None,202,Silver,4.2,366
PH-756227,Oppo,A98,2022,275,22825,4,256,Snapdragon 4 Gen 2,Helio G99,Adreno 610,3358,10,No,6.5,1080x2400,60,IPS LCD,64,16,3,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 7,Side-mounted,IP52,209,Gold,4.0,28165
PH-173260,Oppo,A98,2022,219,18177,8,128,Snapdragon 4 Gen 2,Unisoc T760,Adreno 619,3121,33,No,6.5,1080x2400,60,IPS LCD,64,20,2,1080p@30fps,Android,13,Dual SIM,Yes,No,5.4,Wi-Fi 6E,None,IP67,177,White,4.0,25426
PH-334574,Oppo,Reno 11,2024,254,21082,6,128,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC2,3457,18,No,6.3,1080x2400,60,IPS LCD,108,12,2,1080p@30fps,Android,15,Dual SIM,Yes,No,5.1,Wi-Fi 5,Rear-mounted,IP52,175,Black,4.2,10170
PH-575398,Oppo,Reno 10,2023,566,46978,8,512,Snapdragon 7 Gen 3,Exynos 1380,Adreno 732,4179,67,No,6.5,1440x3200,120,OLED,64,20,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP67,189,Graphite,4.1,33171
PH-263145,Oppo,A98,2024,544,45152,8,128,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Mali-G610 MC6,4425,45,No,6.4,1080x2520,90,AMOLED,48,16,2,4K@60fps,Android,13,Single SIM,Yes,No,5.4,Wi-Fi 5,Rear-mounted,IP52,165,Black,4.2,7127
PH-194131,Oppo,Reno 11,2024,549,45567,6,128,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 725,5029,45,No,6.6,1080x2400,120,OLED,50,12,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP54,189,Graphite,4.2,15699
PH-436770,Oppo,Find X6,2024,364,30212,12,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G615 MC2,4312,80,Yes,6.6,1440x3200,120,AMOLED,12,12,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP52,189,Midnight,4.0,6339
PH-670497,Oppo,Find X6,2024,459,38097,6,128,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Adreno 732,5043,80,Yes,6.8,1080x2520,120,Super AMOLED,64,20,3,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 6,Under-display,IP67,200,Black,4.2,2985
PH-185880,Oppo,Oppo F25 Pro,2023,313,25979,6,512,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 725,4601,45,No,6.6,1080x2400,120,AMOLED,12,20,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP67,192,Blue,4.1,12293
PH-125632,Oppo,A98,2024,580,48140,6,512,Dimensity 8300 Ultra,Dimensity 7200,Mali-G610 MC6,4736,67,No,6.5,1440x3200,120,AMOLED,64,12,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,None,IP68,172,Midnight,4.4,37881
PH-621534,Oppo,A98,2024,486,40338,6,512,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Adreno 732,4333,67,Yes,6.6,1080x2400,90,OLED,50,12,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP67,205,Silver,4.4,159
PH-666827,Oppo,A98,2025,316,26228,8,512,Snapdragon 7 Gen 3,Exynos 1380,Immortalis-G715,4872,67,Yes,6.7,1080x2400,120,Super AMOLED,48,20,3,8K@24fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 6E,Rear-mounted,IP52,188,Gold,4.4,35779
PH-101047,Oppo,Find X7,2025,447,37101,8,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Immortalis-G715,4680,67,No,6.4,1440x3200,120,Super AMOLED,12,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP52,187,Gold,4.1,15553
PH-389878,Oppo,Find X6,2023,485,40255,8,256,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4536,80,No,6.5,1080x2400,90,Super AMOLED,64,12,3,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP52,176,Midnight,4.5,22674
PH-412561,Oppo,A98,2023,447,37101,12,512,Dimensity 8300 Ultra,Dimensity 7200,Adreno 732,4796,45,Yes,6.5,1080x2400,90,Super AMOLED,64,20,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 7,Under-display,None,166,Black,4.4,17111
PH-476219,Oppo,Find X6,2023,413,34279,8,128,Exynos 1380,Snapdragon 7 Gen 3,Adreno 725,4395,45,No,6.6,1080x2400,90,Super AMOLED,48,20,3,8K@30fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 7,None,None,208,Titanium,4.0,33860
PH-198633,Oppo,A98,2025,513,42579,8,128,Exynos 1380,Exynos 1380,Mali-G610 MC6,4789,67,No,6.6,1440x3200,120,AMOLED,12,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 5,Side-mounted,IP67,170,Black,4.3,23598
PH-419694,Oppo,Reno 11,2023,564,46812,8,256,Dimensity 8300 Ultra,Dimensity 7200,Adreno 732,5067,67,Yes,6.5,1440x3200,90,Super AMOLED,12,8,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6E,None,IP54,202,Black,4.2,2321
PH-314403,Oppo,Reno 11,2023,357,29631,6,128,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Adreno 732,4277,67,No,6.7,1080x2400,120,OLED,50,8,4,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 5,Rear-mounted,IP54,196,Purple,4.1,27489
PH-245280,Oppo,Find X6,2023,544,45152,8,256,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 732,4006,67,No,6.6,1080x2400,90,Super AMOLED,48,16,4,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 6E,Under-display,IP67,197,Blue,4.0,32231
PH-455232,Oppo,Oppo F25 Pro,2023,599,49717,8,256,MediaTek Dimensity 7200,Dimensity 7200,Immortalis-G715,4143,45,Yes,6.5,1080x2520,90,AMOLED,48,16,4,4K@60fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 5,Side-mounted,IP54,187,Midnight,4.2,11607
PH-123261,Oppo,Reno 10,2024,314,26062,8,256,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Adreno 725,4796,67,Yes,6.9,1440x3200,90,AMOLED,108,16,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP67,195,Gray,4.3,9745
PH-181567,Oppo,Oppo F25 Pro,2024,447,37101,6,512,Dimensity 8300 Ultra,Exynos 1380,Adreno 732,4968,80,No,6.7,1440x3200,90,Super AMOLED,108,8,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,None,None,195,Midnight,4.1,5685
PH-421362,Oppo,Find X6,2023,422,35026,12,256,MediaTek Dimensity 7200,Exynos 1380,Mali-G615 MC2,4432,45,No,6.8,1440x3200,120,OLED,48,20,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 6E,Rear-mounted,IP67,197,Purple,4.1,13742
PH-945093,Oppo,Oppo F25 Pro,2024,431,35773,8,256,MediaTek Dimensity 7200,Dimensity 7200,Adreno 725,5165,67,No,6.8,1440x3200,90,Super AMOLED,12,16,2,4K@120fps,Android,15,Dual SIM,Yes,No,5.1,Wi-Fi 6,None,None,170,Gold,4.0,26996
PH-502867,Oppo,Reno 10,2025,418,34694,12,128,MediaTek Dimensity 7200,Dimensity 7200,Adreno 732,4303,45,No,6.9,1080x2520,90,Super AMOLED,108,16,3,8K@24fps,Android,13,Single SIM,Yes,No,5.0,Wi-Fi 7,None,None,207,Gray,4.4,6741
PH-158640,Oppo,Reno 10,2023,327,27141,8,256,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Immortalis-G715,4984,45,Yes,6.2,1440x3200,90,OLED,50,16,3,4K@60fps,Android,14,Single SIM,Yes,No,5.1,Wi-Fi 5,Side-mounted,IP68,182,Graphite,4.1,45746
PH-374964,Oppo,A98,2024,571,47393,8,256,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G610 MC6,4185,67,Yes,6.7,1080x2520,90,Super AMOLED,50,12,2,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP67,187,Green,4.2,10505
PH-281981,Oppo,Oppo F25 Pro,2025,469,38927,12,256,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,4410,45,No,6.6,1080x2400,120,OLED,12,16,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP52,183,Green,4.5,49878
PH-745780,Oppo,Find X7,2025,319,26477,12,512,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G615 MC2,4948,80,Yes,6.6,1440x3200,120,OLED,12,16,2,8K@24fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 7,Side-mounted,IP68,179,Graphite,4.1,28424
PH-595055,Oppo,Reno 10,2025,552,45816,8,256,MediaTek Dimensity 7200,Exynos 1380,Adreno 732,5119,80,No,6.4,1440x3200,120,OLED,50,8,2,4K@120fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 5,None,None,177,Titanium,4.6,36550
PH-456443,Oppo,Reno 10,2025,346,28718,12,512,Exynos 1380,Snapdragon 7s Gen 2,Adreno 725,4164,67,Yes,6.7,1080x2520,120,Super AMOLED,108,20,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 7,Rear-mounted,IP67,182,Black,4.3,9224
PH-301342,Oppo,Reno 10,2025,497,41251,8,128,Exynos 1380,Snapdragon 7s Gen 2,Immortalis-G715,5147,45,Yes,6.6,1080x2400,120,AMOLED,12,20,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP52,171,Blue,4.6,14505
PH-644391,Oppo,Find X7,2025,322,26726,12,128,Dimensity 8300 Ultra,Dimensity 7200,Immortalis-G715,4415,80,Yes,6.3,1440x3200,120,AMOLED,48,12,3,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP52,168,Red,4.2,37064
PH-676468,Oppo,Find X6,2023,366,30378,12,256,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,4899,45,Yes,6.8,1080x2520,90,Super AMOLED,48,8,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP52,194,Gold,4.2,46099
PH-641596,Oppo,Reno 11,2025,371,30793,8,512,MediaTek Dimensity 7200,Exynos 1380,Adreno 732,5154,67,No,6.6,1080x2520,120,AMOLED,108,8,4,4K@60fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP67,202,Green,4.4,9588
PH-101610,Oppo,Reno 11,2025,386,32038,12,512,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4437,80,No,6.5,1080x2400,120,Super AMOLED,50,16,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP52,195,Black,4.0,14087
PH-523585,Oppo,Find X7,2023,394,32702,6,512,Exynos 1380,Snapdragon 7 Gen 3,Mali-G615 MC2,4697,80,Yes,6.7,1080x2400,90,AMOLED,50,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6,Side-mounted,IP67,202,Red,4.3,20141
PH-462039,Oppo,Reno 10,2023,483,40089,8,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Immortalis-G715,5115,80,No,6.5,1440x3200,120,OLED,48,12,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP52,182,Midnight,4.3,26720
PH-392196,Oppo,Find X7,2025,548,45484,12,512,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Adreno 725,4599,45,No,6.5,1080x2400,120,AMOLED,64,8,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP68,192,Black,4.5,29914
PH-516520,Oppo,Reno 11,2023,383,31789,12,256,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G610 MC6,4837,80,Yes,6.3,1080x2520,120,AMOLED,12,8,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP67,176,Black,4.4,43552
