Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-412732,OnePlus,OnePlus 11R,2025,750,62250,12,512,Snapdragon 8+ Gen 1,Exynos 2400,Immortalis-G720,4792,67,Yes,6.5,1290x2796,120,AMOLED,50,12,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP52,175,Silver,4.5,40655
PH-906665,OnePlus,Nord CE 3 Lite,2025,759,62997,8,256,Snapdragon 8+ Gen 1,Exynos 2400,Immortalis-G720,5031,67,Yes,6.6,1290x2796,120,LTPO AMOLED,48,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP68,187,Graphite,4.5,34015
PH-426317,OnePlus,OnePlus 12R,2025,977,81091,16,512,Exynos 2400,Dimensity 9200+,Adreno 740,4991,80,Yes,6.2,1560x3120,120,LTPO AMOLED,50,12,4,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP67,191,Gold,4.7,19795
PH-105107,OnePlus,OnePlus Open,2024,729,60507,16,512,Exynos 2400,Snapdragon 8 Gen 2,Adreno 740,5318,45,Yes,6.4,1290x2796,120,LTPO AMOLED,64,8,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP52,194,Gold,4.3,39827
PH-274468,OnePlus,OnePlus 12R,2025,963,79929,12,512,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,5145,80,Yes,6.4,1560x3120,144,AMOLED,64,8,3,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,176,Titanium,4.3,23221
PH-807334,OnePlus,OnePlus 12R,2024,603,50049,8,256,MediaTek Dimensity 9200+,Dimensity 9200+,Adreno 735,5371,45,Yes,6.2,1290x2796,144,LTPO AMOLED,64,16,4,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,None,None,201,Silver,4.8,35076
PH-485509,OnePlus,OnePlus 13,2026,610,50630,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 740,5308,67,Yes,6.3,1560x3120,120,AMOLED,50,8,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP68,186,Green,4.6,2233
PH-116353,OnePlus,OnePlus 13,2024,964,80012,12,512,Google Tensor G3,Tensor G3,Adreno 735,5176,80,Yes,6.7,1560x3120,120,OLED,64,16,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Under-display,IP68,179,Graphite,4.7,11056
PH-624801,OnePlus,Nord CE 3 Lite,2024,931,77273,12,256,Snapdragon 8+ Gen 1,Dimensity 9200+,Immortalis-G720,4957,67,Yes,6.3,1290x2796,144,LTPO AMOLED,12,20,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,None,197,Titanium,4.6,31887
PH-853330,OnePlus,Nord CE 3 Lite,2024,606,50298,8,512,Snapdragon 8 Gen 2,Dimensity 9200+,Adreno 740,4976,45,Yes,6.2,1290x2796,144,LTPO AMOLED,50,16,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Under-display,None,200,Silver,4.6,41946
PH-323627,OnePlus,OnePlus 12R,2026,965,80095,16,512,Google Tensor G3,Exynos 2400,Mali-G710 MC10,4867,100,Yes,6.6,1560x3120,120,OLED,64,8,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,None,202,Titanium,4.3,18202
PH-176529,OnePlus,OnePlus 13,2025,659,54697,16,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 735,4926,45,Yes,6.2,1440x3200,144,AMOLED,108,20,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP54,176,Silver,4.4,32584
PH-856665,OnePlus,OnePlus 13,2025,834,69222,16,512,Google Tensor G3,Snapdragon 8 Gen 2,Immortalis-G720,4504,45,Yes,6.4,1290x2796,120,AMOLED,108,8,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,None,IP68,200,Purple,4.3,47721
PH-120477,OnePlus,OnePlus 11R,2025,881,73123,12,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,4720,80,Yes,6.4,1290x2796,144,AMOLED,64,8,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,None,179,Gray,4.4,33572
PH-888334,OnePlus,OnePlus 13,2026,984,81672,16,512,Google Tensor G3,Snapdragon 8+ Gen 1,Mali-G710 MC10,5326,67,Yes,6.2,1440x3200,144,OLED,64,20,4,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,None,IP67,205,Black,4.2,31124
PH-937228,OnePlus,OnePlus 12,2025,826,68558,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,4636,100,Yes,6.4,1560x3120,144,OLED,64,20,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP54,203,Blue,4.4,4008
PH-294933,OnePlus,OnePlus 12R,2025,629,52207,16,256,MediaTek Dimensity 9200+,Tensor G3,Xclipse 920,4721,67,Yes,6.7,1440x3200,144,AMOLED,12,8,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP52,202,Purple,4.8,33757
PH-459482,OnePlus,OnePlus 11R,2025,981,81423,12,512,Snapdragon 8 Gen 2,Tensor G3,Immortalis-G720,4990,80,Yes,6.2,1290x2796,144,LTPO AMOLED,64,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP54,205,Blue,4.5,34926
PH-472194,OnePlus,OnePlus 13,2024,838,69554,16,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Immortalis-G720,4643,67,Yes,6.4,1290x2796,120,AMOLED,64,8,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,IP68,171,Black,4.4,17514
PH-307108,OnePlus,OnePlus 11R,2024,923,76609,16,256,Google Tensor G3,Exynos 2400,Adreno 735,5141,67,Yes,6.5,1440x3200,144,OLED,50,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,None,None,185,Gray,4.6,25283
PH-666601,OnePlus,Nord CE 3 Lite,2025,757,62831,12,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,4809,67,Yes,6.2,1440x3200,144,LTPO AMOLED,50,12,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,None,202,Silver,4.6,17250
PH-861085,OnePlus,OnePlus 11R,2026,713,59179,8,256,Snapdragon 8 Gen 2,Tensor G3,Adreno 740,5117,100,Yes,6.5,1440x3200,144,AMOLED,12,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Under-display,IP67,203,Black,4.6,25970
PH-557086,OnePlus,OnePlus 12R,2025,806,66898,16,256,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Adreno 735,5161,100,Yes,6.3,1440x3200,144,LTPO AMOLED,48,16,4,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP67,191,Blue,4.5,30792
PH-499647,OnePlus,OnePlus 11R,2024,1579,131057,16,512,Google Tensor G4,Tensor G4,Apple GPU (6-core),6555,100,Yes,6.5,1290x2796,144,OLED,12,12,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,None,IP67,168,Silver,4.5,4891
PH-592757,OnePlus,Nord CE 3 Lite,2025,1054,87482,12,256,Apple A18 Pro,Exynos 2500,Apple GPU (5-core),5306,150,Yes,7.1,1800x3200,120,LTPO AMOLED,50,20,4,8K@24fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,None,192,Green,4.5,17567
PH-691690,OnePlus,OnePlus 11R,2024,1400,116200,16,1024,Apple A18 Pro,Exynos 2500,Adreno 750,5010,80,Yes,6.8,1800x3200,120,Super AMOLED,48,20,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP67,188,White,4.4,31751
PH-551669,OnePlus,Nord CE 3 Lite,2026,1202,99766,12,1024,Snapdragon 8 Gen 3,A17 Pro,Apple GPU (6-core),6015,80,Yes,7.1,1800x3200,144,Super AMOLED,50,20,3,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,None,199,Black,4.8,48781
PH-908444,OnePlus,OnePlus 13,2024,1030,85490,24,1024,Exynos 2500,A18 Pro,Apple GPU (5-core),6350,100,Yes,6.7,1800x3200,144,AMOLED,64,16,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,None,155,Silver,4.7,32998
PH-142547,OnePlus,OnePlus 12R,2026,1153,95699,16,256,Apple A17 Pro,Dimensity 9400,Apple GPU (6-core),5490,80,Yes,6.8,1290x2796,144,LTPO AMOLED,50,20,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP68,167,Black,4.6,15419
PH-628905,OnePlus,OnePlus 12R,2024,1046,86818,24,1024,Apple A17 Pro,Tensor G4,Adreno 750,5429,100,Yes,7.1,1440x3120,144,LTPO AMOLED,64,16,3,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,189,White,4.6,12216
PH-286037,OnePlus,Nord CE 3 Lite,2024,1588,131804,12,1024,Exynos 2500,Tensor G4,Adreno 750,6671,150,Yes,6.7,1290x2796,144,AMOLED,12,16,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6,None,IP68,172,Black,4.7,6590
PH-954508,OnePlus,OnePlus 11R,2025,1000,83000,16,1024,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Adreno 750,6569,80,Yes,6.5,1290x2796,144,LTPO AMOLED,50,20,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,None,200,Titanium,4.9,37915
PH-221567,OnePlus,OnePlus 11R,2026,1037,86071,24,512,Google Tensor G4,A18 Pro,Mali-G715 MC7,6796,100,Yes,6.6,1440x3200,120,Super AMOLED,108,20,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,None,192,Blue,4.9,39164
PH-992012,OnePlus,OnePlus 11R,2026,1017,84411,24,512,MediaTek Dimensity 9400,Dimensity 9400,Adreno 750,6004,150,Yes,6.4,1290x2796,144,LTPO AMOLED,108,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Under-display,IP68,155,Gray,4.5,4796
PH-594072,OnePlus,OnePlus 12R,2026,1394,115702,24,512,Apple A18 Pro,Exynos 2500,Immortalis-G925,5316,150,Yes,6.7,1800x3200,120,AMOLED,12,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP54,174,White,4.6,7735
PH-681296,OnePlus,OnePlus 12R,2026,1083,89889,12,1024,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Immortalis-G925,6841,80,Yes,6.9,1290x2796,120,OLED,108,20,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP67,192,Gray,4.8,22347
PH-729180,OnePlus,OnePlus 12R,2026,1717,142511,24,1024,Apple A17 Pro,A17 Pro,Adreno 750,6239,80,Yes,7.1,1800x3200,144,OLED,12,8,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,190,Midnight,4.5,6774
PH-822507,OnePlus,OnePlus Open,2025,1416,117528,16,1024,Snapdragon 8 Gen 3,Tensor G4,Immortalis-G925,6719,80,Yes,7.1,1440x3120,120,OLED,108,16,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,None,194,Gray,4.8,48519
PH-448564,OnePlus,OnePlus Open,2025,1467,121761,12,1024,Google Tensor G4,Exynos 2500,Adreno 750,5537,100,Yes,6.7,1290x2796,120,Super AMOLED,48,16,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP68,193,Purple,4.8,11750
PH-431555,OnePlus,OnePlus 11R,2025,1770,146910,16,512,Apple A18 Pro,Dimensity 9400,Mali-G715 MC7,5799,150,Yes,6.4,1440x3200,144,Super AMOLED,64,16,4,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Under-display,IP68,162,Blue,4.4,39905
PH-945821,OnePlus,OnePlus 12R,2024,1396,115868,12,512,Apple A17 Pro,A18 Pro,Mali-G715 MC7,5280,150,Yes,6.8,1440x3120,144,Super AMOLED,12,8,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,None,IP67,150,Black,4.9,10373
PH-165961,OnePlus,OnePlus 12,2024,1734,143922,12,256,Apple A17 Pro,Exynos 2500,Apple GPU (5-core),6920,80,Yes,6.6,1440x3200,144,AMOLED,108,16,4,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,IP52,161,Graphite,5.0,3717
PH-455969,OnePlus,OnePlus 11R,2026,1233,102339,16,1024,Apple A18 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),5676,80,Yes,7.0,1290x2796,120,LTPO AMOLED,48,12,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,None,196,Midnight,4.5,16927
PH-880319,OnePlus,OnePlus 11R,2025,1076,89308,24,1024,Apple A18 Pro,Tensor G4,Mali-G715 MC7,5575,80,Yes,7.0,1290x2796,144,LTPO AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,Under-display,IP52,182,Silver,4.5,32259
PH-752957,OnePlus,OnePlus Open,2024,1668,138444,24,256,Apple A17 Pro,A18 Pro,Mali-G715 MC7,5031,80,Yes,7.0,1800x3200,144,Super AMOLED,50,16,4,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,None,IP54,159,Red,4.9,19704
PH-626666,OnePlus,OnePlus Open,2024,1775,147325,12,1024,MediaTek Dimensity 9400,A17 Pro,Adreno 750,6011,150,Yes,6.4,1440x3120,144,AMOLED,108,12,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP67,168,Silver,4.8,36318
PH-871979,OnePlus,OnePlus Open,2026,1007,83581,16,256,Google Tensor G4,Tensor G4,Apple GPU (5-core),5536,100,Yes,6.7,1290x2796,144,OLED,108,20,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP54,174,Red,4.9,25570
PH-682426,OnePlus,OnePlus 12,2024,1795,148985,12,512,Apple A17 Pro,Exynos 2500,Adreno 750,6536,150,Yes,6.4,1290x2796,120,OLED,48,8,4,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP67,156,Blue,4.8,38733
PH-926753,OnePlus,OnePlus Open,2025,1472,122176,16,1024,Snapdragon 8 Gen 3,Exynos 2500,Apple GPU (6-core),5638,100,Yes,7.1,1800x3200,120,LTPO AMOLED,48,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP52,154,Black,4.8,49162
PH-147928,OnePlus,OnePlus 13,2026,1301,107983,16,256,Exynos 2500,Snapdragon 8 Gen 3,Mali-G715 MC7,5617,150,Yes,6.8,1440x3120,144,AMOLED,108,20,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,None,None,197,Midnight,4.8,14254
PH-578511,OnePlus,OnePlus 12R,2026,1295,107485,12,512,MediaTek Dimensity 9400,Tensor G4,Apple GPU (6-core),6194,80,Yes,7.2,1440x3200,120,OLED,64,8,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,None,None,163,Green,4.5,20303
PH-582168,OnePlus,OnePlus 12R,2025,1018,84494,12,512,Exynos 2500,Dimensity 9400,Immortalis-G925,5452,100,Yes,6.6,1440x3200,144,LTPO AMOLED,48,12,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,None,175,Midnight,4.4,49984
PH-561755,OnePlus,OnePlus 11R,2025,1613,133879,24,256,Google Tensor G4,Dimensity 9400,Adreno 750,5421,80,Yes,7.1,1440x3120,144,Super AMOLED,64,8,3,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP67,196,Silver,4.9,22295
PH-646361,OnePlus,OnePlus 13,2026,1115,92545,24,256,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Apple GPU (5-core),6979,150,Yes,6.9,1440x3120,144,LTPO AMOLED,108,8,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP52,172,Red,4.5,26930
PH-861907,OnePlus,OnePlus 12,2025,1565,129895,16,1024,Google Tensor G4,Dimensity 9400,Adreno 750,6651,150,Yes,6.9,1440x3120,144,LTPO AMOLED,48,20,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,None,None,160,Green,4.4,31220
PH-611826,OnePlus,OnePlus 12,2024,1435,119105,16,1024,Google Tensor G4,A17 Pro,Immortalis-G925,5147,80,Yes,7.1,1290x2796,144,AMOLED,48,20,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP68,155,White,4.7,23820
PH-128907,OnePlus,Nord CE 3 Lite,2024,1624,134792,12,256,Apple A17 Pro,A18 Pro,Mali-G715 MC7,5217,100,Yes,6.6,1440x3200,120,LTPO AMOLED,50,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,IP68,169,Red,4.6,39698
PH-119449,OnePlus,OnePlus 12,2026,1492,123836,12,512,Apple A18 Pro,Exynos 2500,Immortalis-G925,5459,150,Yes,6.9,1440x3120,120,Super AMOLED,48,8,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,None,IP54,174,Purple,4.7,20034
PH-334588,OnePlus,OnePlus 13,2024,1396,115868,16,1024,Exynos 2500,Exynos 2500,Apple GPU (6-core),6162,150,Yes,6.7,1440x3120,120,OLED,108,12,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP67,167,Gray,4.9,40549
PH-200532,OnePlus,OnePlus 12R,2024,1747,145001,24,256,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Mali-G715 MC7,6713,100,Yes,6.3,1440x3120,144,OLED,48,16,4,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,None,IP67,182,Midnight,4.6,32527
PH-153540,OnePlus,OnePlus 11R,2024,1405,116615,12,512,Google Tensor G4,A18 Pro,Apple GPU (5-core),6719,100,Yes,6.9,1290x2796,144,Super AMOLED,108,16,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,None,IP67,188,Graphite,4.6,42462
PH-137831,OnePlus,OnePlus 13,2025,1247,103501,12,512,Apple A17 Pro,Dimensity 9400,Mali-G715 MC7,5906,100,Yes,6.5,1290x2796,120,OLED,12,12,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,None,None,185,Black,4.8,24559
PH-340723,OnePlus,OnePlus Open,2024,1380,114540,24,1024,Google Tensor G4,A18 Pro,Apple GPU (6-core),6894,100,Yes,6.8,1290x2796,120,AMOLED,12,20,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP67,196,Black,4.8,47308
PH-505089,OnePlus,OnePlus 11R,2026,1321,109643,16,256,Exynos 2500,Tensor G4,Apple GPU (5-core),5211,80,Yes,7.0,1800x3200,120,LTPO AMOLED,50,20,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,None,IP52,176,Silver,4.6,14323
PH-992091,OnePlus,OnePlus 11R,2024,1485,123255,24,1024,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Adreno 750,5541,80,Yes,6.6,1800x3200,120,AMOLED,64,20,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP68,200,Midnight,4.4,33941
PH-375115,OnePlus,OnePlus Open,2025,1480,122840,24,1024,MediaTek Dimensity 9400,A17 Pro,Apple GPU (5-core),5414,150,Yes,6.5,1290x2796,120,OLED,64,12,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,IP68,151,Black,4.7,47602
PH-523087,OnePlus,OnePlus Open,2025,1061,88063,16,512,Snapdragon 8 Gen 3,Dimensity 9400,Mali-G715 MC7,5984,80,Yes,6.9,1800x3200,120,AMOLED,48,20,3,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,Under-display,IP68,160,Purple,4.8,32813
PH-567554,OnePlus,Nord CE 3 Lite,2026,1501,124583,24,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (5-core),6185,80,Yes,7.0,1440x3120,144,AMOLED,108,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP54,191,Midnight,4.6,33927
PH-982298,OnePlus,OnePlus 12,2024,1675,139025,16,512,Google Tensor G4,Snapdragon 8 Gen 3,Mali-G715 MC7,5583,150,Yes,6.9,1800x3200,144,AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP68,166,Green,4.8,48782
PH-644480,OnePlus,OnePlus 12,2026,1273,105659,16,512,MediaTek Dimensity 9400,Exynos 2500,Adreno 750,6820,80,Yes,6.8,1290x2796,144,Super AMOLED,64,8,4,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP67,197,Blue,4.8,13557
PH-973888,OnePlus,OnePlus 13,2024,1674,138942,24,1024,Apple A17 Pro,A18 Pro,Apple GPU (6-core),6274,100,Yes,6.6,1440x3200,120,OLED,48,8,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,None,IP54,151,Blue,5.0,1697
PH-223181,OnePlus,OnePlus 11R,2025,1571,130393,12,256,Exynos 2500,Snapdragon 8 Gen 3,Apple GPU (5-core),6999,100,Yes,6.3,1440x3200,144,LTPO AMOLED,50,8,4,4K@60fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,None,158,Midnight,4.5,46463
PH-570063,OnePlus,OnePlus 11R,2025,1614,133962,16,512,MediaTek Dimensity 9400,Tensor G4,Adreno 750,5915,80,Yes,6.8,1440x3200,120,OLED,108,12,3,8K@30fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,None,IP67,167,Blue,4.9,38471
PH-472282,OnePlus,Nord CE 3 Lite,2025,1373,113959,12,512,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Mali-G715 MC7,6324,100,Yes,6.9,1440x3120,120,AMOLED,108,16,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP52,171,Red,4.9,49961
PH-408460,OnePlus,OnePlus Open,2025,1117,92711,24,1024,Apple A18 Pro,Exynos 2500,Apple GPU (6-core),6812,150,Yes,7.1,1800x3200,120,AMOLED,50,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP67,182,Graphite,4.7,33322
PH-635591,OnePlus,Nord CE 3 Lite,2026,1679,139357,24,256,Apple A18 Pro,A17 Pro,Apple GPU (6-core),5312,100,Yes,6.7,1290x2796,144,LTPO AMOLED,50,8,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP68,169,Titanium,4.7,30807
PH-745602,OnePlus,Nord CE 3 Lite,2025,1291,107153,12,1024,Apple A18 Pro,A17 Pro,Adreno 750,6790,100,Yes,7.1,1440x3120,144,Super AMOLED,48,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,IP67,185,Titanium,4.9,14493
PH-460192,OnePlus,Nord CE 3 Lite,2025,1269,105327,16,512,Apple A18 Pro,Dimensity 9400,Apple GPU (5-core),6278,150,Yes,7.0,1290x2796,144,Super AMOLED,48,8,3,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,None,IP52,169,Black,4.5,22225
PH-396660,OnePlus,OnePlus 12,2026,1361,112963,12,512,Google Tensor G4,Exynos 2500,Immortalis-G925,5728,150,Yes,7.2,1290x2796,144,LTPO AMOLED,64,20,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP52,177,Gold,4.9,27363
PH-896007,OnePlus,OnePlus 13,2025,1485,123255,12,256,Exynos 2500,Exynos 2500,Mali-G715 MC7,5181,100,Yes,7.1,1800x3200,144,Super AMOLED,48,20,4,8K@24fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,None,185,Titanium,4.6,33934
PH-630769,OnePlus,OnePlus Open,2026,1090,90470,24,256,MediaTek Dimensity 9400,Dimensity 9400,Adreno 750,5068,100,Yes,6.6,1440x3120,120,LTPO AMOLED,50,8,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP68,188,Titanium,4.4,2799
